assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0419.trinity_out_2.2.0.Trinity.fasta,43453,201,11831,35236886,810.91952,0,11990,2,18257,74.11898000000001,318,781,1328,1930,3103,0.57793,0.00992,0.0033799999999999998,1.9767599999999999,0,0.0,0.15073,23666,23666,0.5446300000000001,0.95578,15853,0.6402399999999999,7732,0.31227,6718,0.27131,5615,0.22676999999999997,5164,0.20855,4585,0.18517,0.25732,,,,MMETSP0419,MMETSP0419
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0288.trinity_out_2.2.0.Trinity.fasta,45732,201,9119,39984563,874.3235199999999,0,13682,0,20802,71.16577,359,838,1402,2060,3214,0.5909300000000001,0.010790000000000001,0.00125,1.85463,0,0.0,0.15773,24632,24632,0.53862,1.18611,17722,0.8533700000000001,10113,0.48696999999999996,9364,0.45091000000000003,8405,0.40473000000000003,7995,0.38499,7474,0.3599,0.50412,,,,MMETSP0288,MMETSP0288
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1066.trinity_out_2.2.0.Trinity.fasta,65714,201,14273,39730153,604.59191,0,10196,6,21782,81.09935,267,490,832,1313,2319,0.45819,0.02338,0.0068200000000000005,2.01763,0,0.0,0.12014000000000001,28633,28633,0.43572,1.23567,19674,0.84904,11370,0.49068,10448,0.45088999999999996,9248,0.3991,8735,0.37696,8093,0.34926,0.49509,,,,MMETSP1066,MMETSP1066
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0171.trinity_out_2.2.0.Trinity.fasta,50958,201,11610,38092387,747.5251599999999,0,12485,4,22475,80.56993,322,680,1096,1586,2597,0.51671,0.013369999999999998,0.00872,2.08751,0,0.0,0.14187,29783,29783,0.5844600000000001,1.23858,20459,0.85083,11706,0.48682,10826,0.45022,9613,0.39978,9053,0.37649,8387,0.34879,0.49756000000000006,,,,MMETSP0171,MMETSP0171
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1440.trinity_out_2.2.0.Trinity.fasta,77363,201,14086,40096700,518.29298,0,8484,1,24565,89.75804000000001,247,393,655,1060,1849,0.56318,0.00933,-0.00249,1.9232799999999999,0,0.0,0.10505,35410,35410,0.45771000000000006,1.1007799999999999,25012,0.77754,13251,0.41193,12130,0.37708,10528,0.32728,9863,0.30661,8988,0.27941,0.4299,,,,MMETSP1440,MMETSP1440
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1116.trinity_out_2.2.0.Trinity.fasta,68167,201,7349,42582301,624.6761799999999,0,12484,0,29949,89.49016,277,548,877,1252,1871,0.56967,0.007670000000000001,0.00375,1.96322,0,0.0,0.12678,35374,35374,0.51893,0.9857600000000001,29970,0.8351700000000001,16390,0.45674,15609,0.43496999999999997,14503,0.40415,13905,0.38749,13096,0.36494,0.43146999999999996,,,,MMETSP1116,MMETSP1116
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0903.trinity_out_2.2.0.Trinity.fasta,44530,201,7635,36989150,830.6568599999999,0,12524,0,21162,83.2752,344,789,1280,1896,3127,0.47818999999999995,0.01124,0.00458,1.83886,0,0.0,0.15767,26663,26663,0.5987600000000001,1.25455,18422,0.8668,10049,0.47283000000000003,9284,0.43683,8121,0.38211,7702,0.3624,7181,0.33788,0.47444,,,,MMETSP0903,MMETSP0903
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1058.trinity_out_2.2.0.Trinity.fasta,33378,201,16809,37751264,1131.02235,0,13951,23,19143,79.69621,502,1153,1732,2494,4212,0.4688,0.0081,0.00441,1.85657,0,0.0,0.20159000000000002,23508,23508,0.7043,1.33637,15847,0.90086,8557,0.48644,8024,0.45614,7259,0.41265,6924,0.39361,6490,0.36894,0.48682,,,,MMETSP1058,MMETSP1058
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0233.trinity_out_2.2.0.Trinity.fasta,9596,201,21000,9730469,1014.0130300000001,0,2949,39,5059,72.45224,404,960,1626,2749,6693,0.35959,0.01252,0.00519,1.69982,0,0.0,0.1693,3701,3701,0.38568,1.13008,3193,0.97496,1813,0.5535899999999999,1733,0.5291600000000001,1634,0.49893000000000004,1609,0.4913,1564,0.47756000000000004,0.5374899999999999,,,,MMETSP0233,MMETSP0233
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0118.trinity_out_2.2.0.Trinity.fasta,130753,201,7824,74851240,572.46289,0,18848,0,53832,94.06594,265,463,766,1160,1835,0.63877,0.00782,0.00295,2.22517,0,0.0,0.11018,71104,71104,0.5438,0.9162100000000001,55077,0.7096899999999999,28982,0.37345,25753,0.33184,21889,0.28205,19868,0.25601,17352,0.22359,0.33453,,,,MMETSP0118,MMETSP0118
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1324.trinity_out_2.2.0.Trinity.fasta,42429,201,14778,29634669,698.4531599999999,0,8432,7,17560,84.84004,292,592,1029,1645,3004,0.61674,0.01598,0.01589,2.1703799999999998,0,0.0,0.1296,28653,28653,0.67532,1.2069,20721,0.87279,12071,0.50845,11375,0.47913,10278,0.43291999999999997,9868,0.41565,9203,0.38764,0.51845,,,,MMETSP1324,MMETSP1324
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1429.trinity_out_2.2.0.Trinity.fasta,23506,201,15754,15170717,645.39764,0,4435,2,10058,80.82361999999999,296,577,878,1224,1809,0.46651000000000004,0.01839,0.0126,1.80718,0,0.0,0.13216,16582,16582,0.70544,1.15425,12753,0.8877200000000001,7380,0.51371,7104,0.4945,6553,0.45615,6303,0.43873999999999996,5983,0.41647,0.5260100000000001,,,,MMETSP1429,MMETSP1429
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1141.trinity_out_2.2.0.Trinity.fasta,32338,201,11646,26640905,823.82661,0,8796,6,17240,85.15331,367,750,1173,1716,2999,0.5907899999999999,0.02089,0.018369999999999997,1.8440599999999998,0,0.0,0.14998,22419,22419,0.6932699999999999,0.95226,18140,0.77051,10792,0.4584,10052,0.42696000000000006,9118,0.38729,8632,0.36665,7949,0.33764,0.39391,,,,MMETSP1141,MMETSP1141
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0056.trinity_out_2.2.0.Trinity.fasta,129657,201,7948,77155809,595.0763099999999,0,20270,0,51535,90.38033,275,482,796,1228,1956,0.6490600000000001,0.00911,0.00299,2.10633,0,0.0,0.11377999999999999,81076,81076,0.62531,1.05505,63197,0.82239,33333,0.43376000000000003,30953,0.40279,27728,0.36083000000000004,26339,0.34275,24431,0.31792,0.44258000000000003,,,,MMETSP0056,MMETSP0056
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0954.trinity_out_2.2.0.Trinity.fasta,20518,201,6619,21159058,1031.24369,0,8044,0,10581,65.96401999999999,448,1074,1605,2257,3353,0.41316,0.0086,0.00442,1.86392,0,0.0,0.19169,10180,10180,0.49615,0.8638100000000001,7933,0.67314,4294,0.36436,4087,0.3468,3773,0.32015,3600,0.30546999999999996,3355,0.28468000000000004,0.3383,,,,MMETSP0954,MMETSP0954
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0470.trinity_out_2.2.0.Trinity.fasta,62116,201,12200,39943491,643.04674,0,11732,2,24748,90.44151,271,536,968,1494,2354,0.5877100000000001,0.01932,-0.0016300000000000002,1.92484,0,0.0,0.12613,31501,31501,0.50713,1.08966,26571,0.9191299999999999,15281,0.52859,14703,0.5086,13753,0.47573000000000004,13409,0.46383,12991,0.44938,0.53894,,,,MMETSP0470,MMETSP0470
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0789.trinity_out_2.2.0.Trinity.fasta,561,201,5388,462669,824.7219299999999,0,162,0,273,82.84303,348,812,1260,1714,3662,0.38397,0.00256,0.01345,1.57751,0,0.0,0.15263,305,305,0.54367,0.014490000000000001,207,0.00984,113,0.005370000000000001,102,0.00485,93,0.00442,87,0.00413,77,0.00366,0.0049299999999999995,,,,MMETSP0789,MMETSP0789
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0986.trinity_out_2.2.0.Trinity.fasta,69530,201,20685,42853883,616.33659,0,10901,39,27240,89.83816,272,491,850,1362,2578,0.63066,0.019540000000000002,0.01499,2.05115,0,0.0,0.11433,36188,36188,0.52047,1.01569,28735,0.8065100000000001,16913,0.4747,15828,0.44423999999999997,14367,0.40324,13593,0.38151999999999997,12507,0.35103,0.41616000000000003,,,,MMETSP0986,MMETSP0986
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0126.trinity_out_2.2.0.Trinity.fasta,119699,201,11548,64773448,541.13608,0,14546,3,22736,63.263580000000005,250,411,704,1166,2100,0.50454,0.01202,0.01822,2.1564099999999997,0,0.0,0.10779000000000001,29326,29326,0.245,0.93261,23648,0.7520399999999999,12887,0.40983,11967,0.38056999999999996,10614,0.33754,9885,0.31436,8932,0.28405,0.37153,,,,MMETSP0126,MMETSP0126
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1417.trinity_out_2.2.0.Trinity.fasta,31856,201,13041,31617271,992.5060000000001,0,11581,1,18655,83.49911999999999,447,968,1454,2134,3491,0.46802,0.00762,0.00603,1.9345900000000003,0,0.0,0.18369000000000002,21477,21477,0.67419,1.4194,13857,0.9158,7696,0.50862,7210,0.47651000000000004,6469,0.42753,6104,0.40341,5643,0.37294,0.49988,,,,MMETSP1417,MMETSP1417
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0127.trinity_out_2.2.0.Trinity.fasta,83965,201,8987,42192140,502.49675,0,8021,0,26928,90.54863,246,387,612,959,1700,0.4601,0.01143,0.01268,1.9644700000000002,0,0.0,0.10400000000000001,32997,32997,0.39299,0.93609,23557,0.66828,12999,0.36877,11410,0.32369000000000003,9276,0.26315,8269,0.23458,7256,0.20584000000000002,0.29006,,,,MMETSP0127,MMETSP0127
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1416.trinity_out_2.2.0.Trinity.fasta,32717,201,9345,31700139,968.91949,0,11513,0,18908,83.9636,434,940,1421,2086,3417,0.46956000000000003,0.007670000000000001,0.004370000000000001,1.9347299999999998,0,0.0,0.18015,22131,22131,0.6764399999999999,1.45264,13976,0.9173600000000001,7784,0.51093,7242,0.47535,6465,0.42435,6104,0.40066,5602,0.36771,0.49541,,,,MMETSP1416,MMETSP1416
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1140.trinity_out_2.2.0.Trinity.fasta,30485,201,8412,21571213,707.60089,0,7024,0,12885,81.27579,293,638,1082,1566,2504,0.64359,0.00412,0.004229999999999999,2.1587099999999997,0,0.0,0.13179000000000002,18582,18582,0.60955,1.1605,14489,0.9048799999999999,7836,0.48938000000000004,7412,0.4629,6805,0.42499,6610,0.41281999999999996,6330,0.39533,0.49267,,,,MMETSP1140,MMETSP1140
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0057.trinity_out_2.2.0.Trinity.fasta,132248,201,9280,75941639,574.23658,0,18934,0,50529,91.1939,266,457,758,1195,1926,0.65864,0.00873,0.00428,2.12304,0,0.0,0.10908,73985,73985,0.5594399999999999,0.92442,57794,0.72212,29839,0.37283,26738,0.33408000000000004,23107,0.28870999999999997,21158,0.26436,18577,0.23210999999999998,0.32952,,,,MMETSP0057,MMETSP0057
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0955.trinity_out_2.2.0.Trinity.fasta,18613,201,5689,16785778,901.8308699999999,0,6431,0,8883,66.79496,382,923,1390,1914,2857,0.41228000000000004,0.01011,0.00573,1.8635700000000002,0,0.0,0.17306,8923,8923,0.4794,1.20516,7140,0.96434,3983,0.53795,3910,0.52809,3703,0.5001399999999999,3586,0.48433000000000004,3447,0.46556000000000003,0.53504,,,,MMETSP0955,MMETSP0955
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0471.trinity_out_2.2.0.Trinity.fasta,60232,201,14989,39729242,659.60357,0,11986,6,24912,91.48445,275,557,1010,1538,2443,0.59067,0.02222,-0.0036,1.91485,0,0.0,0.12828,29874,29874,0.49598000000000003,1.09045,25115,0.91674,14741,0.5380699999999999,14230,0.51942,13374,0.48817,13059,0.47668,12660,0.46211,0.55697,,,,MMETSP0471,MMETSP0471
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0987.trinity_out_2.2.0.Trinity.fasta,70994,201,22166,43754917,616.31852,0,11211,8,27827,89.58519,272,492,849,1361,2519,0.6301800000000001,0.01975,0.015380000000000001,2.04672,0,0.0,0.11485999999999999,38125,38125,0.5370199999999999,1.03124,29999,0.8114399999999999,17603,0.47613999999999995,16450,0.44496,14931,0.40387,14130,0.3822,12997,0.35156,0.41573000000000004,,,,MMETSP0987,MMETSP0987
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0119.trinity_out_2.2.0.Trinity.fasta,123721,201,12626,68347117,552.42939,0,15400,3,49936,89.06713,262,458,732,1020,1514,0.65117,0.0072900000000000005,0.0028,2.2886,0,0.0,0.1063,77700,77700,0.62803,0.92599,63415,0.75575,33013,0.39343,30600,0.36468,27270,0.32499,25220,0.30056,22549,0.26873,0.3616,,,,MMETSP0119,MMETSP0119
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0232.trinity_out_2.2.0.Trinity.fasta,342,201,6449,145262,424.74269000000004,0,20,0,62,85.7671,226,306,437,710,2037,0.39298,0.03032,0.0031899999999999997,1.5782200000000002,0,0.0,0.08542999999999999,107,107,0.31287,0.03911,73,0.026680000000000002,23,0.008409999999999999,12,0.00439,9,0.00329,9,0.00329,7,0.00256,0.00665,,,,MMETSP0232,MMETSP0232
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1428.trinity_out_2.2.0.Trinity.fasta,33141,201,11451,25092164,757.1335799999999,0,7842,2,16343,87.50859,324,681,1090,1658,2831,0.45621000000000006,0.015059999999999999,0.00821,1.7791099999999997,0,0.0,0.14702,21775,21775,0.65704,1.3873799999999998,13678,0.87149,7901,0.50341,7298,0.46498999999999996,6375,0.40618000000000004,5891,0.37534,5335,0.33992,0.50053,,,,MMETSP1428,MMETSP1428
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1059.trinity_out_2.2.0.Trinity.fasta,22519,201,14976,26758307,1188.25467,0,9706,9,14440,80.95326999999999,554,1179,1793,2637,4455,0.47598999999999997,0.004520000000000001,-0.00114,1.73889,0,0.0,0.21020999999999998,16258,16258,0.72197,1.42215,10625,0.9294100000000001,5445,0.47629,5166,0.45188999999999996,4737,0.41436000000000006,4504,0.39398,4161,0.36398,0.46379,,,,MMETSP1059,MMETSP1059
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1117.trinity_out_2.2.0.Trinity.fasta,64980,201,8059,40420507,622.04535,0,11792,0,28338,89.0112,276,545,872,1246,1845,0.5697399999999999,0.007559999999999999,0.00293,1.9648400000000001,0,0.0,0.12633,33963,33963,0.52267,0.98006,29068,0.8388100000000001,15700,0.45305,14999,0.43282,13961,0.40287,13389,0.38636,12645,0.36489,0.43233,,,,MMETSP1117,MMETSP1117
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0902.trinity_out_2.2.0.Trinity.fasta,43953,201,6925,34924326,794.58344,0,11658,0,20399,82.78130999999999,334,742,1198,1766,2876,0.47836000000000006,0.01184,0.00645,1.83265,0,0.0,0.1527,25916,25916,0.58963,1.24196,18018,0.8634700000000001,9853,0.47218000000000004,9075,0.4349,7995,0.38314000000000004,7565,0.36253,7087,0.33963000000000004,0.47698,,,,MMETSP0902,MMETSP0902
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1067.trinity_out_2.2.0.Trinity.fasta,59660,201,9635,41997352,703.94489,0,12734,0,25082,84.42568,298,609,1044,1596,2654,0.5502,0.01434,0.013819999999999999,2.04481,0,0.0,0.13479000000000002,33503,33503,0.56157,1.23746,22163,0.8186100000000001,12467,0.46048,11404,0.42122,9806,0.36219,9180,0.33907,8436,0.31159000000000003,0.47471,,,,MMETSP1067,MMETSP1067
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1441.trinity_out_2.2.0.Trinity.fasta,81670,201,13846,46068957,564.08665,0,11040,4,31393,94.16481999999999,258,445,747,1189,2036,0.6622399999999999,0.00603,0.00206,2.0941799999999997,0,0.0,0.10554000000000001,45253,45253,0.5541,1.02498,34383,0.77878,17727,0.40152,16138,0.36553,14155,0.32061,13374,0.30291999999999997,12405,0.28097,0.41378000000000004,,,,MMETSP1441,MMETSP1441
