assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0314.nt.fa.fixed.fa,16912,150,10615,13010152,743.3648900000001,2539,4178,2,7127,77.9646,379,850,1372,2075,3922,0.59822,-0.00748,-0.0011300000000000001,2.16398,18864,0.00145,0.13785999999999998,14936,14936,0.8831600000000001,0.58817,14392,0.56675,7027,0.27671999999999997,6669,0.26261999999999996,5196,0.20462,3967,0.15622,1685,0.06635,0.29625999999999997,,,,MMETSP0314,MMETSP0314
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1128.nt.fa.fixed.fa,16508,150,16102,24469283,1466.56766,1502,8937,25,10197,68.184,905,1651,2390,3461,5806,0.55598,7e-05,-0.0014199999999999998,1.79699,45750,0.00187,0.22951,15410,15410,0.9334899999999999,0.52957,14733,0.50631,7360,0.25293000000000004,7010,0.2409,6186,0.21258000000000002,5512,0.18942,2836,0.09746,0.31189,,,,MMETSP1128,MMETSP1128
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0288.nt.fa.fixed.fa,27259,150,10007,30334133,1089.3178,3723,11225,1,13990,63.240559999999995,620,1368,2025,2804,4408,0.59126,-0.00193,-0.00033,1.8575099999999998,66804,0.0022,0.18569000000000002,23716,23716,0.8700200000000001,0.51859,22079,0.48278999999999994,10940,0.23922,10172,0.22243000000000002,8416,0.18403,7169,0.15675999999999998,3864,0.08449,0.28319,,,,MMETSP0288,MMETSP0288
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1066.nt.fa.fixed.fa,36405,150,14337,27854161,729.75657,7469,9717,13,13941,75.92617,386,976,1467,2175,4396,0.46023000000000003,-0.00527,0.00427,2.0197599999999998,92285,0.00331,0.14121,30340,30340,0.8334,0.4617,27272,0.41501000000000005,13145,0.20002999999999999,11661,0.17745,9325,0.1419,8328,0.12673,6628,0.10086,0.25548000000000004,,,,MMETSP1066,MMETSP1066
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0171.nt.fa.fixed.fa,33324,150,13179,28997670,841.59249,5524,10980,6,15671,78.72989,469,1065,1539,2180,3850,0.52174,-0.00274,0.0016,2.0782700000000003,54257,0.00187,0.15635,28415,28415,0.85269,0.55762,26297,0.51605,12967,0.25445999999999996,11991,0.23531,9722,0.19078,8076,0.15847999999999998,3838,0.07532,0.29158,,,,MMETSP0171,MMETSP0171
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1440.nt.fa.fixed.fa,45295,150,15305,27856669,572.48564,11152,8622,11,14857,82.54293,291,808,1339,2042,4693,0.55903,-0.00539,0.00864,1.9209,86742,0.0031100000000000004,0.11467999999999999,35698,35698,0.7881199999999999,0.46143999999999996,32667,0.42226,15716,0.20315,14046,0.18156,10996,0.14214000000000002,9388,0.12135,6456,0.08345,0.2369,,,,MMETSP1440,MMETSP1440
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1116.nt.fa.fixed.fa,40140,150,24643,35884999,880.51726,3105,14313,21,26876,83.98841999999999,548,897,1211,1600,2320,0.56498,0.00033999999999999997,0.0013599999999999999,1.9547900000000002,31871,0.0008900000000000001,0.17155,38009,38009,0.94691,0.5575899999999999,32830,0.48161000000000004,17306,0.25388,16707,0.24509,14945,0.21924000000000002,12902,0.18927,6792,0.09963999999999999,0.33896,,,,MMETSP1116,MMETSP1116
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0903.nt.fa,26255,150,8853,28171543,1049.31213,3613,10794,0,14429,80.60659,628,1264,1851,2638,4265,0.48185,-0.00488,-0.0032700000000000003,1.83717,62652,0.0022199999999999998,0.19078,23437,23437,0.8926700000000001,0.52632,21647,0.48612,10691,0.24009,9829,0.22073,8301,0.18641,7216,0.16205,3897,0.08751,0.30162,,,,MMETSP0903,MMETSP0903
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1058.nt.fa.fixed.fa,21988,150,26404,30224704,1353.62725,2681,11237,30,13448,77.28350999999999,862,1568,2265,3304,5583,0.47176999999999997,-0.0019100000000000002,-0.00082,1.85532,106325,0.00352,0.22885999999999998,19556,19556,0.88939,0.5858899999999999,18594,0.55707,9071,0.27176999999999996,8635,0.2587,7654,0.22930999999999999,6921,0.20735,3641,0.10908,0.3239,,,,MMETSP1058,MMETSP1058
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0233.nt.fa.fixed.fa,4692,150,36778,7637863,1614.76279,352,2342,67,3161,60.186280000000004,838,1668,2720,4918,12522,0.36227,-0.0036899999999999997,-0.0036799999999999997,1.6965,38307,0.00502,0.23173000000000002,4472,4472,0.95311,0.46603,4379,0.45633999999999997,2163,0.22541,2060,0.21466999999999997,1837,0.19143,1677,0.17476,1089,0.11348,0.29855,,,,MMETSP0233,MMETSP0233
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0118.nt.fa,80537,150,8317,70807674,860.69253,8615,28369,0,51936,88.10318000000001,526,940,1299,1740,2660,0.63917,0.0018899999999999998,0.00293,2.20912,165666,0.00234,0.15463,71743,71743,0.89081,0.54869,55160,0.42186,30081,0.23006,28111,0.21499000000000001,23484,0.17961,19732,0.15091,10792,0.08254,0.31285,,,,MMETSP0118,MMETSP0118
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1324.nt.fa.fixed.fa,27881,150,21606,21649621,744.88297,5093,6835,21,11337,79.74471,363,937,1557,2420,5503,0.61679,-0.0038,-0.00252,2.17405,68895,0.00318,0.1348,24015,24015,0.86134,0.5660000000000001,23346,0.55024,11400,0.26868000000000003,10901,0.25692,9008,0.21231,7386,0.17407999999999998,4021,0.09477000000000001,0.28431999999999996,,,,MMETSP1324,MMETSP1324
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1429.nt.fa.fixed.fa,17791,150,9231,12465583,667.8308099999999,3399,4431,0,7753,75.42456,388,843,1205,1679,2819,0.46858999999999995,-0.0019399999999999999,0.00022999999999999998,1.80813,63346,0.0050799999999999994,0.13805,15212,15212,0.8550399999999999,0.64715,14931,0.6352,7437,0.31639,7307,0.31085999999999997,6565,0.27929,5690,0.24206999999999998,3439,0.1463,0.33361999999999997,,,,MMETSP1429,MMETSP1429
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1141.nt.fa,27085,150,15312,29894759,1089.20174,2279,11018,45,17365,79.57203,599,1124,1659,2466,4753,0.59544,-0.00255,0.0023,1.86273,50404,0.0016899999999999999,0.18348,25322,25322,0.93491,0.78304,20118,0.62212,10969,0.3392,10486,0.32426,8372,0.25889,6307,0.19503,2188,0.06766,0.3821,,,,MMETSP1141,MMETSP1141
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0056.nt.fa.fixed.fa,86936,150,19471,58281857,642.83473,13824,19548,2,37309,85.99743000000001,331,752,1174,1675,2767,0.6447,-0.00197,0.00294,2.10052,148780,0.00255,0.12278,76276,76276,0.8773799999999999,0.58829,71157,0.54881,35311,0.27234,33140,0.2556,26230,0.2023,20372,0.15712,9090,0.07011,0.29641,,,,MMETSP0056,MMETSP0056
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0954.nt.fa.fixed.fa,15202,150,10297,25501572,1671.67406,519,10558,1,11425,58.540690000000005,1005,1626,2226,2936,4224,0.41538,0.0005200000000000001,2e-05,1.86155,36439,0.00143,0.28663,14821,14821,0.9749399999999999,0.72234,10180,0.49615,5929,0.28897,5649,0.27532,4994,0.2434,4417,0.21527,2343,0.11419000000000001,0.39425,,,,MMETSP0954,MMETSP0954
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0470.nt.fa.fixed.fa,32594,150,12159,27907820,834.99037,3987,10612,3,17617,87.11969,448,969,1419,1943,3093,0.5845899999999999,-0.00907,0.00372,1.9254799999999999,68647,0.00246,0.15932000000000002,30561,30561,0.93763,0.49200000000000005,29549,0.47571,14358,0.23115,13685,0.22030999999999998,11496,0.18507,9646,0.15529,5086,0.08188,0.30009,,,,MMETSP0470,MMETSP0470
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0789.nt.fa.fixed.fa,27116,150,13551,36879529,1344.72544,2411,14208,12,18433,74.05516,797,1412,2057,2948,4800,0.38865,0.00229,0.00398,1.53147,70203,0.0019,0.22246,395,395,0.01457,0.7041,260,0.46346000000000004,177,0.31551,161,0.28699,137,0.24420999999999998,117,0.20856,62,0.11052000000000001,0.40046,,,,MMETSP0789,MMETSP0789
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0986.nt.fa.fixed.fa,44315,150,20411,41063848,904.46591,5691,14534,60,24146,80.37604,501,1006,1500,2239,4645,0.6289399999999999,-0.0002,0.00571,2.04077,73569,0.00179,0.15513,41498,41498,0.9364299999999999,0.5968399999999999,33014,0.47481999999999996,17281,0.24854,16407,0.23596999999999999,13994,0.20127,12124,0.17437,7864,0.1131,0.32850999999999997,,,,MMETSP0986,MMETSP0986
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0126.nt.fa.fixed.fa,51161,150,13902,54233890,1044.52423,4609,21443,15,18186,45.34665,619,1093,1558,2153,3607,0.46958,0.00143,0.00704,2.08447,142387,0.00263,0.18517,47398,47398,0.92645,0.39598,36368,0.30383000000000004,20113,0.16802999999999998,18542,0.15491,16075,0.1343,14814,0.12376,12475,0.10422000000000001,0.27731999999999996,,,,MMETSP0126,MMETSP0126
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1417.nt.fa.fixed.fa,18011,150,15724,25055541,1371.73072,2025,9353,17,11625,79.79122,873,1553,2280,3299,5372,0.47248,-0.00146,-0.00218,1.9315099999999998,52212,0.0020800000000000003,0.2326,16588,16588,0.92099,0.52072,15613,0.49011000000000005,7726,0.24253000000000002,7202,0.22608000000000003,6195,0.19447,5470,0.17171,3035,0.09527000000000001,0.29782,,,,MMETSP1417,MMETSP1417
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0127.nt.fa.fixed.fa,44091,150,19653,38927511,859.70096,5915,14231,30,24154,83.55044000000001,509,963,1414,2006,3690,0.45768000000000003,-0.0010400000000000001,0.00314,1.9304700000000001,148917,0.0038299999999999996,0.15959,39710,39710,0.90064,0.47293999999999997,27383,0.32611999999999997,15325,0.18252000000000002,13061,0.15555,9982,0.11888,8510,0.10135,6315,0.07521,0.25561999999999996,,,,MMETSP0127,MMETSP0127
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1416.nt.fa.fixed.fa,18110,150,15902,25001219,1361.21629,2033,9287,18,11712,80.70357,857,1539,2269,3308,5581,0.47426,-0.0024,0.00058,1.9322,57084,0.00228,0.23065,16589,16589,0.91601,0.50705,15729,0.48076,7822,0.23908000000000001,7344,0.22446999999999998,6335,0.19363,5620,0.17178,3124,0.09548999999999999,0.29397,,,,MMETSP1416,MMETSP1416
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1140.nt.fa.fixed.fa,17477,150,11184,15553139,866.92384,2317,6077,1,8954,75.99085,477,1038,1464,2043,3556,0.64139,-0.00091,-0.0006,2.15659,49922,0.00321,0.15599000000000002,15901,15901,0.9098200000000001,0.5216,15549,0.51005,7550,0.24766,7224,0.23697,6231,0.2044,5402,0.1772,2861,0.09385,0.30068,,,,MMETSP1140,MMETSP1140
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0057.nt.fa.fixed.fa,88514,150,9737,75543018,834.6256400000001,9612,29103,0,50497,83.74986,478,921,1328,1809,2723,0.65362,-0.00081,0.00165,2.11134,151171,0.002,0.14942,79692,79692,0.90033,0.6026,61476,0.46485,33687,0.25473,31913,0.24131,26456,0.20005,21712,0.16418,11175,0.0845,0.32659,,,,MMETSP0057,MMETSP0057
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0955.nt.fa.fixed.fa,10452,150,7279,12619877,1193.86041,820,5481,0,6573,63.29306999999999,750,1296,1740,2317,3320,0.41388,-0.00218,-0.00109,1.8638400000000002,17855,0.00141,0.22116999999999998,10057,10057,0.96221,0.54032,9670,0.51953,4806,0.25821,4593,0.24675999999999998,3995,0.21463000000000002,3385,0.18186,1518,0.08156000000000001,0.31977,,,,MMETSP0955,MMETSP0955
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0471.nt.fa.fixed.fa,30682,150,14889,27282348,868.25546,3716,10543,10,17303,88.24616,472,1006,1452,1979,3282,0.5866100000000001,-0.00591,0.00329,1.9192099999999999,69056,0.00253,0.16341,28409,28409,0.9259200000000001,0.47166,27562,0.4576,13469,0.22361999999999999,12853,0.21339,10720,0.17798,8893,0.14765,4623,0.07675,0.295,,,,MMETSP0471,MMETSP0471
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0987.nt.fa,45957,150,18395,41895072,889.10975,5982,15084,41,24924,80.74159,497,1004,1478,2182,4323,0.6280100000000001,5.9999999999999995e-05,0.00588,2.03903,59673,0.0014199999999999998,0.15419000000000002,42855,42855,0.9325,0.60364,34392,0.48444,18140,0.25551,17167,0.24181,14434,0.20331,12309,0.17338,7569,0.10661,0.33179000000000003,,,,MMETSP0987,MMETSP0987
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0119.nt.fa.fixed.fa,89413,150,51794,64806609,706.77504,9286,19293,104,51322,81.13293,426,743,979,1271,3293,0.65296,-0.00214,0.0007700000000000001,2.2833200000000002,113294,0.00175,0.12928,80274,80274,0.89779,0.64883,65801,0.53185,35181,0.28436,33826,0.27341,28653,0.23159000000000002,23760,0.19205,12898,0.10425,0.3342,,,,MMETSP0119,MMETSP0119
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0232.nt.fa,4234,150,49496,9020096,2113.5066100000004,415,2014,164,2601,46.95453,1032,2643,5481,10168,20273,0.35938000000000003,0.00209,-0.00086,1.7149599999999998,50064,0.00555,0.2483,193,193,0.04558,0.56433,191,0.55848,98,0.28655,98,0.28655,95,0.27778,94,0.27485,92,0.26900999999999997,0.313,,,,MMETSP0232,MMETSP0232
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1428.nt.fa.fixed.fa,17951,150,12969,19245979,1047.14155,2605,6990,5,9895,82.29858,601,1309,1969,2862,4732,0.45878,-0.004,0.00056,1.76892,34348,0.0017800000000000001,0.18798,16078,16078,0.89566,0.48513999999999996,15122,0.45629,7379,0.22265,6872,0.20736,5721,0.17263,4929,0.14873,2728,0.08231000000000001,0.27495,,,,MMETSP1428,MMETSP1428
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1059.nt.fa.fixed.fa,12781,150,27914,21671095,1679.60645,1191,7606,40,9154,76.93691,1017,1821,2712,3904,6600,0.47708999999999996,-0.00185,0.00117,1.73862,29318,0.00135,0.26932,11875,11875,0.92911,0.52733,11401,0.5062800000000001,5545,0.24624000000000001,5333,0.23681999999999997,4822,0.21413000000000001,4436,0.19699,2680,0.11900999999999999,0.30776,,,,MMETSP1059,MMETSP1059
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1117.nt.fa.fixed.fa,39104,150,27097,33967881,853.9677800000001,3294,13235,18,25597,84.11453,532,875,1190,1573,2301,0.56584,-0.00014,0.00086,1.9555799999999999,27155,0.0008,0.16724,36804,36804,0.9411799999999999,0.56639,32075,0.49361000000000005,16993,0.26150999999999996,16434,0.25290999999999997,14621,0.22501,12369,0.19035,5750,0.08849,0.34425,,,,MMETSP1117,MMETSP1117
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0902.nt.fa,26112,150,8380,26171055,977.28611,3786,10086,0,13868,80.09931999999999,587,1180,1717,2441,3958,0.48196000000000006,-0.00521,-0.0017100000000000001,1.8323,64634,0.00247,0.18164,22987,22987,0.8803200000000001,0.52299,21135,0.48085,10376,0.23606999999999997,9624,0.21896,8041,0.18295,7033,0.16000999999999999,3927,0.08935,0.29433000000000004,,,,MMETSP0902,MMETSP0902
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1067.nt.fa.fixed.fa,32778,150,14941,30893327,911.43126,5901,11276,9,15317,78.58051,497,1241,1841,2646,4673,0.55129,-0.00271,-0.00037999999999999997,2.04918,324430,0.0105,0.16284,28262,28262,0.8622200000000001,0.47372,25613,0.42932,12729,0.21336,11322,0.18978,8904,0.14925,7641,0.12808,4830,0.08096,0.27171999999999996,,,,MMETSP1067,MMETSP1067
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1441.nt.fa.fixed.fa,50206,150,26400,32764676,616.92539,10373,10397,13,20040,89.11702,311,791,1285,1923,3743,0.65576,-0.00172,0.0032600000000000003,2.0908,97792,0.00298,0.11356,41652,41652,0.82962,0.51,38410,0.47031000000000006,18775,0.22989,17203,0.21064000000000002,13403,0.16410999999999998,10766,0.13182,5772,0.07067000000000001,0.26266,,,,MMETSP1441,MMETSP1441
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0315.nt.fa.fixed.fa,15209,150,16486,14152196,890.04221,3584,4692,8,5413,60.85434,490,1394,2147,3179,5670,0.502,-0.00033999999999999997,0.0024100000000000002,1.90963,16579,0.00117,0.16548,11414,11414,0.75048,0.45001,10430,0.41121,5075,0.20009000000000002,4593,0.18108,3674,0.14485,3113,0.12272999999999999,1842,0.07262,0.22474,,,,MMETSP0315,MMETSP0315
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1129.nt.fa.fixed.fa,18888,150,14952,30281517,1592.89395,1133,12061,43,14128,69.51429,945,1566,2165,3034,5305,0.59399,-0.00124,0.00011,2.21183,29752,0.00098,0.26297,18027,18027,0.95442,0.6361600000000001,13168,0.46468999999999994,7405,0.26132,7071,0.24953000000000003,6301,0.22236,5616,0.19819,2949,0.10407000000000001,0.37945,,,,MMETSP1129,MMETSP1129
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0733.nt.fa.fixed.fa,51006,150,16160,54988789,1052.12955,7680,19965,30,26530,76.50001,631,1266,1900,2815,5054,0.4179,0.0017100000000000001,0.00436,1.8498299999999999,194713,0.0035399999999999997,0.17890999999999999,44264,44264,0.86782,0.68455,29171,0.45114,16677,0.25791,14567,0.22528,11460,0.17723,9683,0.14975,5811,0.08987,0.34969,,,,MMETSP0733,MMETSP0733
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0418.nt.fa.fixed.fa,28134,150,29577,33455568,1173.85093,2501,13388,35,17976,61.7791,694,1223,1730,2407,3954,0.49212,0.0004,0.00139,1.74375,68722,0.00205,0.21056999999999998,26025,26025,0.92504,0.75415,17625,0.51074,10335,0.29949000000000003,9822,0.28462,8337,0.24159,7119,0.20629,4125,0.11953,0.37301999999999996,,,,MMETSP0418,MMETSP0418
