assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_punctigera_Tpunct2005C2_SRR1300398_MMETSP1067.Trinity.fasta,51067,201,12988,39006286,763.82568,0,12571,7,21852,83.61218000000001,306,699,1229,1842,3108,0.54964,0.013380000000000001,0.01323,2.0451900000000003,0,0.0,0.14311,49539,49539,0.9700799999999999,0.83036,47673,0.79908,43463,0.72851,43049,0.7215699999999999,41951,0.70317,41402,0.69397,39994,0.67037,0.73249,,,,MMETSP1067,MMETSP1067
/mnt/research/ged/data/mmetsp/figshare_renamed/Fragilariopsis_kerguelensis_L2-C3_SRR1296820_MMETSP0909.Trinity.fasta,45190,201,7353,30484433,674.5836,0,9067,0,13644,68.78362,276,572,1052,1656,2690,0.39984000000000003,0.01209,0.013980000000000001,1.8489200000000001,0,0.0,0.12799000000000002,43066,43066,0.953,0.82401,39688,0.75938,32999,0.63139,32123,0.61463,30062,0.5752,29084,0.55648,26682,0.51052,0.63026,,,,MMETSP0909,MMETSP0909
/mnt/research/ged/data/mmetsp/figshare_renamed/Pelagodinium_beii_RCC1491_SRR1300503_MMETSP1338.Trinity.fasta,103928,201,13811,70761106,680.86662,0,20793,9,44292,91.83405,280,579,1038,1626,2793,0.53661,0.008,0.00475,1.86926,0,0.0,0.13182,103109,103109,0.9921200000000001,0.9621,101588,0.94791,98855,0.9224,98533,0.9194,97687,0.91151,97239,0.90733,96266,0.89825,0.90971,,,,MMETSP1338,MMETSP1338
/mnt/research/ged/data/mmetsp/figshare_renamed/Aulacoseira_subarctica_CCAP-1002-5_SRR1300395_MMETSP1064.Trinity.fasta,25983,201,15655,26439215,1017.5582099999999,0,9097,17,13243,72.86528,417,1033,1641,2469,4297,0.4304,0.0069700000000000005,0.00479,2.06135,0,0.0,0.1852,25528,25528,0.98249,0.8632799999999999,24250,0.82006,22191,0.75043,21974,0.7430899999999999,21539,0.72838,21313,0.7207399999999999,20786,0.70292,0.73026,,,,MMETSP1064,MMETSP1064
/mnt/research/ged/data/mmetsp/figshare_renamed/Emiliania_huxleyi_PLY-M219_SRR1300283_MMETSP1151.Trinity.fasta,46469,201,7876,29264605,629.76619,0,7515,0,22257,91.19068,297,534,813,1195,1992,0.69103,0.01029,0.0037600000000000003,2.3641900000000002,0,0.0,0.11247,45191,45191,0.9725,0.8973200000000001,42628,0.8464299999999999,37565,0.7459,36909,0.73287,35404,0.70299,34580,0.6866300000000001,32678,0.64886,0.7117600000000001,,,,MMETSP1151,MMETSP1151
/mnt/research/ged/data/mmetsp/figshare_renamed/Heterosigma_akashiwo_CCMP3107_SRR1296775_MMETSP0409.Trinity.fasta,36973,201,6508,18015462,487.25995,0,3195,0,9207,80.24847,246,373,578,901,1586,0.5430699999999999,0.01436,0.00715,2.02014,0,0.0,0.09917000000000001,36329,36329,0.9825799999999999,0.9187,35705,0.9029200000000001,33718,0.85267,33577,0.8491,33088,0.8367399999999999,32810,0.8297100000000001,32025,0.80986,0.82085,,,,MMETSP0409,MMETSP0409
/mnt/research/ged/data/mmetsp/figshare_renamed/Calcidiscus_leptoporus_RCC1130_SRR1300371_MMETSP1334.Trinity.fasta,56723,201,11259,35642045,628.3526099999999,0,9843,1,20696,80.91638,277,520,889,1348,2237,0.62053,0.01183,0.00268,2.36757,0,0.0,0.11934000000000002,55357,55357,0.9759200000000001,0.9091799999999999,53262,0.87477,48302,0.7933100000000001,47823,0.7854399999999999,46653,0.76622,45947,0.75463,43836,0.71996,0.76161,,,,MMETSP1334,MMETSP1334
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_antarctica_CCMP982_SRR1296965_MMETSP0905.Trinity.fasta,37972,201,8666,33914848,893.15411,0,12222,0,18842,82.23071,366,898,1396,2011,3273,0.47801000000000005,0.01112,0.0053,1.83781,0,0.0,0.16794,37255,37255,0.9811200000000001,0.8541200000000001,35807,0.8209200000000001,33347,0.76452,33052,0.75776,32342,0.74148,31961,0.73275,31178,0.7148,0.77022,,,,MMETSP0905,MMETSP0905
/mnt/research/ged/data/mmetsp/figshare_renamed/Pseudopedinella_elastica_CCMP716_SRR1300399_MMETSP1068.Trinity.fasta,64066,201,14842,46206367,721.23072,0,14506,5,28485,81.88499,305,653,1051,1551,2582,0.6176,0.01083,0.0081,2.09805,0,0.0,0.13384000000000001,62088,62088,0.9691299999999999,0.87045,57414,0.80492,49350,0.69186,48224,0.67608,46060,0.64574,44949,0.63016,42070,0.5898,0.6652899999999999,,,,MMETSP1068,MMETSP1068
/mnt/research/ged/data/mmetsp/figshare_renamed/Favella_ehrenbergii_Fehren-1_SRR1296812_MMETSP0123.Trinity.fasta,37130,201,14101,30101057,810.6937,0,9756,8,6280,38.76954,326,763,1264,1927,3320,0.5118,0.00485,0.0205,2.1541,0,0.0,0.1554,36990,36990,0.99623,0.97204,36559,0.9607100000000001,35871,0.94263,35793,0.94058,35636,0.9364600000000001,35562,0.9345100000000001,35383,0.92981,0.9243299999999999,,,,MMETSP0123,MMETSP0123
/mnt/research/ged/data/mmetsp/figshare_renamed/Pelagococcus_subviridis_CCMP1429_SRR1296944_MMETSP0882.Trinity.fasta,33800,201,14285,25367043,750.50423,0,7209,28,16646,83.14916,321,644,1067,1702,3469,0.65877,0.004529999999999999,-0.00101,2.60376,0,0.0,0.12575999999999998,32916,32916,0.97385,0.8834799999999999,30674,0.82331,26583,0.7135,26135,0.70148,25040,0.67209,24466,0.65668,23211,0.623,0.64352,,,,MMETSP0882,MMETSP0882
/mnt/research/ged/data/mmetsp/figshare_renamed/Sorites_sp.__SRR1296734_MMETSP0191.Trinity.fasta,94741,201,9087,49697019,524.5566200000001,0,10505,0,33371,91.7854,253,409,655,1028,1718,0.37886,0.02436,0.021,1.9543400000000002,0,0.0,0.09706000000000001,91011,91011,0.9606299999999999,0.83434,87586,0.80294,78924,0.72354,78027,0.71531,75249,0.68985,73863,0.67714,70910,0.65007,0.69453,,,,MMETSP0191,MMETSP0191
/mnt/research/ged/data/mmetsp/figshare_renamed/Trichosphaerium_Am-I-7-wt_SRR1296772_MMETSP0405.Trinity.fasta,25705,201,6313,19868018,772.92426,0,6911,0,12811,85.79556,327,738,1149,1630,2486,0.39747,0.01162,0.014709999999999999,1.8969,0,0.0,0.14924,25204,25204,0.98051,0.8114600000000001,24368,0.78455,22907,0.73751,22808,0.73432,22522,0.72511,22353,0.71967,22006,0.7085,0.74527,,,,MMETSP0405,MMETSP0405
/mnt/research/ged/data/mmetsp/figshare_renamed/Percolomonas_cosmopolitus_WS_SRR1296742_MMETSP0759.Trinity.fasta,10999,201,18720,21322886,1938.62042,0,6819,71,8197,73.52532,1011,2015,3041,4414,7206,0.4621,0.00636,-0.01017,1.6521299999999999,0,0.0,0.28415999999999997,10939,10939,0.99454,0.9356,10615,0.90789,9966,0.8523799999999999,9908,0.8474200000000001,9837,0.84134,9782,0.8366399999999999,9642,0.8246700000000001,0.843,,,,MMETSP0759,MMETSP0759
/mnt/research/ged/data/mmetsp/figshare_renamed/Micromonas_NEPCC29_SRR1300437_MMETSP1386.Trinity.fasta,11814,201,20478,19714057,1668.70298,0,6919,51,9294,77.22878,850,1650,2487,3588,6086,0.6268600000000001,0.0050100000000000006,0.00036,2.28723,0,0.0,0.2444,11681,11681,0.98874,0.92005,10609,0.83562,9633,0.75874,9446,0.7440100000000001,9159,0.72141,8997,0.70865,8792,0.6925,0.71001,,,,MMETSP1386,MMETSP1386
/mnt/research/ged/data/mmetsp/figshare_renamed/Elphidium_margaritaceum__SRR1300475_MMETSP1385.Trinity.fasta,46223,201,14199,35238380,762.3559700000001,0,11249,4,22940,89.69476999999999,314,692,1154,1750,2956,0.45482,0.013380000000000001,0.00625,2.45784,0,0.0,0.14277,44332,44332,0.95909,0.73337,41694,0.6897300000000001,36079,0.5968399999999999,35518,0.5875600000000001,34057,0.56339,33268,0.5503399999999999,31842,0.52675,0.59063,,,,MMETSP1385,MMETSP1385
/mnt/research/ged/data/mmetsp/figshare_renamed/Odontella_aurita_isolate-1302-5_SRR1294405_MMETSP0015_2.Trinity.fasta,53413,201,14592,58260887,1090.76231,0,21686,18,29467,74.76519,472,1130,1681,2393,4009,0.5534899999999999,0.009470000000000001,0.00602,2.01868,0,0.0,0.19267,52096,52096,0.97534,0.81858,46715,0.7340300000000001,39109,0.61452,38137,0.59924,36270,0.56991,34763,0.54623,31498,0.49491999999999997,0.62743,,,,MMETSP0015,MMETSP0015
/mnt/research/ged/data/mmetsp/figshare_renamed/Kryptoperidinium_foliaceum_CCMP-1326_SRR1296841_MMETSP0120_2.Trinity.fasta,126242,201,12060,87857075,695.94172,0,26912,2,58445,92.80702,293,604,1040,1573,2577,0.6136,0.00673,0.00253,2.24425,0,0.0,0.13012,124365,124365,0.98513,0.9247,119947,0.89185,114120,0.8485299999999999,113232,0.8419200000000001,111416,0.82842,110479,0.82145,108853,0.8093600000000001,0.8264799999999999,,,,MMETSP0120,MMETSP0120
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_weissflogii_CCMP1336_SRR1296934_MMETSP0881.Trinity.fasta,25866,201,10420,31300233,1210.09174,0,11843,1,15993,80.24685,558,1260,1870,2669,4229,0.46645,0.00534,0.0066099999999999996,1.93505,0,0.0,0.21364,25507,25507,0.9861200000000001,0.79909,24509,0.76783,22953,0.71908,22784,0.71378,22418,0.7023199999999999,22239,0.69671,21859,0.68481,0.75308,,,,MMETSP0881,MMETSP0881
/mnt/research/ged/data/mmetsp/figshare_renamed/Fragilariopsis_kerguelensis_L2-C3_SRR1296819_MMETSP0906.Trinity.fasta,51897,201,7710,36576645,704.79305,0,10696,0,16281,72.59111,275,599,1171,1906,3301,0.40523000000000003,0.011309999999999999,0.01141,1.85258,0,0.0,0.13077,49270,49270,0.9493799999999999,0.82365,45108,0.75407,36917,0.61715,35852,0.59934,33326,0.55711,32080,0.53628,29023,0.48518,0.61763,,,,MMETSP0906,MMETSP0906
/mnt/research/ged/data/mmetsp/figshare_renamed/Strombidinopsis_acuminata_SPMC142_SRR1296813_MMETSP0126_alt_Strombidinopsis_acuminatum.Trinity.fasta,110406,201,12344,61607122,558.0052,0,14533,5,21528,62.54158,250,418,756,1307,2360,0.50585,0.0118,0.0187,2.15975,0,0.0,0.10968,108614,108614,0.98377,0.9073899999999999,107104,0.8947799999999999,102689,0.8578899999999999,102375,0.8552700000000001,101162,0.84514,100524,0.8398100000000001,99165,0.82845,0.8353200000000001,,,,MMETSP0126,MMETSP0126
/mnt/research/ged/data/mmetsp/figshare_renamed/Pelagomonas_calceolata_CCMP1756_SRR1296779_MMETSP0887.Trinity.fasta,25659,201,27710,23092579,899.9797,0,7320,27,14133,87.81433,374,830,1346,2137,4492,0.6243,0.00614,0.00168,2.4647799999999997,0,0.0,0.15402000000000002,25417,25417,0.9905700000000001,0.96757,24612,0.9369200000000001,23512,0.89505,23362,0.8893399999999999,23000,0.87556,22824,0.8688600000000001,22507,0.8567899999999999,0.8407899999999999,,,,MMETSP0887,MMETSP0887
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_weissflogii_CCMP1010_SRR1296880_MMETSP0900_2.Trinity.fasta,27147,201,10816,32359179,1191.99834,0,11861,4,15969,75.53934,526,1261,1911,2771,4428,0.46265,0.00707,0.00793,1.9338400000000002,0,0.0,0.20961,26750,26750,0.9853799999999999,0.7889,25461,0.75088,23758,0.7006600000000001,23590,0.69571,23217,0.68471,22993,0.6781,22592,0.66627,0.7256100000000001,,,,MMETSP0900,MMETSP0900
/mnt/research/ged/data/mmetsp/figshare_renamed/Skeletonema_costatum_1716_SRR1294403_MMETSP0013_2.Trinity.fasta,28818,201,17601,39612829,1374.58633,0,14381,21,18720,77.11287,673,1394,2095,3070,5025,0.45414,0.008759999999999999,0.00662,1.8027099999999998,0,0.0,0.23464000000000002,28082,28082,0.97446,0.73415,24715,0.64613,20360,0.53227,19812,0.51795,18759,0.49041999999999997,17905,0.46808999999999995,16264,0.42518999999999996,0.58055,,,,MMETSP0013,MMETSP0013
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_rotula_CCMP3096_SRR1296755_MMETSP0403.Trinity.fasta,34442,201,11715,34766502,1009.42169,0,12720,4,18552,80.71293,415,1052,1603,2322,3814,0.49151000000000006,0.0127,0.00936,1.9677099999999998,0,0.0,0.18439,33755,33755,0.98005,0.8329799999999999,31557,0.77874,28602,0.70582,28145,0.6945399999999999,27222,0.67177,26742,0.65992,25841,0.63769,0.70703,,,,MMETSP0403,MMETSP0403
/mnt/research/ged/data/mmetsp/figshare_renamed/Corethron_hystrix_308_SRR1294401_MMETSP0010_2.Trinity.fasta,35648,201,13866,43304095,1214.76927,0,17016,23,21279,68.60973,578,1243,1774,2461,3986,0.46037,0.00658,0.00317,1.97006,0,0.0,0.21347,35179,35179,0.9868399999999999,0.81104,32351,0.74584,29251,0.67437,28858,0.6653100000000001,28022,0.64604,27434,0.63248,26141,0.6026699999999999,0.65087,,,,MMETSP0010,MMETSP0010
/mnt/research/ged/data/mmetsp/figshare_renamed/Moneuplotes_crassus_CT5_SRR1300459_MMETSP1380_alt_Euplotes_crassus.Trinity.fasta,36168,201,9251,21523254,595.0910700000001,0,5640,0,9804,68.43941,267,482,815,1265,2111,0.39183,0.0194,0.03829,1.36414,0,0.0,0.11605,35485,35485,0.9811200000000001,0.87765,34907,0.86335,33439,0.82704,33333,0.82442,32943,0.8147800000000001,32761,0.8102699999999999,32400,0.80135,0.81844,,,,MMETSP1380,MMETSP1380
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_antarctica_CCMP982_SRR1296962_MMETSP0903.Trinity.fasta,39344,201,7157,34488243,876.5820199999999,0,11940,0,18867,82.94431999999999,352,867,1405,2069,3403,0.47786999999999996,0.0109,0.00489,1.83857,0,0.0,0.16438,38621,38621,0.98162,0.8673,37269,0.83694,34899,0.78372,34602,0.77705,33912,0.76155,33561,0.75367,32755,0.73557,0.7895,,,,MMETSP0903,MMETSP0903
/mnt/research/ged/data/mmetsp/figshare_renamed/Aristerostoma_ATCC-50986_SRR1296811_MMETSP0125.Trinity.fasta,35898,201,17835,28902061,805.1161900000001,0,8823,21,5514,36.74085,308,742,1336,2112,4022,0.37395,0.01665,0.015330000000000002,1.4561,0,0.0,0.14099,35411,35411,0.9864299999999999,0.8467899999999999,34709,0.83,33255,0.79523,33119,0.79198,32800,0.78435,32654,0.78086,32300,0.7723899999999999,0.77178,,,,MMETSP0125,MMETSP0125
/mnt/research/ged/data/mmetsp/figshare_renamed/Pelagococcus_subviridis_CCMP1429_SRR1296946_MMETSP0884.Trinity.fasta,32433,201,14833,23948932,738.41248,0,6687,29,15758,84.07659,318,629,1043,1665,3379,0.6573100000000001,0.00402,0.00057,2.60418,0,0.0,0.12445,31617,31617,0.9748399999999999,0.8811899999999999,29710,0.82804,26010,0.72492,25602,0.71355,24709,0.68866,24206,0.67464,23039,0.6421100000000001,0.65404,,,,MMETSP0884,MMETSP0884
/mnt/research/ged/data/mmetsp/figshare_renamed/Ditylum_brightwellii_GSO103_SRR1300309_MMETSP1005.Trinity.fasta,25864,224,6485,19001738,734.67901,0,6241,0,11066,75.90890999999999,329,654,1025,1447,2214,0.4243,0.0198,0.00914,1.7691599999999998,0,0.0,0.14488,25377,25377,0.9811700000000001,0.9100299999999999,24450,0.8767799999999999,22697,0.81392,22550,0.80865,22197,0.79599,21962,0.78756,21728,0.77917,0.86014,,,,MMETSP1005,MMETSP1005
/mnt/research/ged/data/mmetsp/figshare_renamed/Bigelowiella_longifila_CCMP242_SRR1300406_MMETSP1359.Trinity.fasta,32862,201,9743,23865394,726.23072,0,8415,0,15186,73.09676999999999,325,723,1011,1307,1861,0.45963999999999994,0.0129,0.01229,2.01675,0,0.0,0.14620999999999998,32464,32464,0.9878899999999999,0.91956,30935,0.87625,28833,0.81671,28591,0.80985,28068,0.79504,27769,0.78657,27016,0.7652399999999999,0.77227,,,,MMETSP1359,MMETSP1359
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassionema_frauenfeldii_CCMP-1798_SRR1296708_MMETSP0786.Trinity.fasta,30479,201,11935,31975705,1049.10611,0,11714,5,16972,75.22232,461,1057,1583,2363,4014,0.42308,0.00859,0.0048200000000000005,1.9243299999999999,0,0.0,0.19008,30104,30104,0.9877,0.8985200000000001,29031,0.86649,27484,0.82032,27292,0.8145899999999999,26825,0.80065,26596,0.79382,26094,0.77883,0.8206600000000001,,,,MMETSP0786,MMETSP0786
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_weissflogii_CCMP1010_SRR1300486_MMETSP1416.Trinity.fasta,25814,201,12828,29467288,1141.52351,0,10771,9,15562,82.9117,503,1171,1776,2634,4317,0.46902,0.00725,0.00603,1.9355200000000001,0,0.0,0.20272,25461,25461,0.9863299999999999,0.77822,24465,0.74778,22812,0.69725,22640,0.69199,22307,0.68182,22114,0.67592,21740,0.6644899999999999,0.7279899999999999,,,,MMETSP1416,MMETSP1416
/mnt/research/ged/data/mmetsp/figshare_renamed/Fragilariopsis_kerguelensis_L26-C5_SRR1296910_MMETSP0734.Trinity.fasta,56958,201,13019,39487406,693.27234,0,11019,10,18630,78.53293000000001,272,572,1132,1899,3559,0.40891,0.01081,0.01075,1.8439599999999998,0,0.0,0.12738,53918,53918,0.94663,0.8181,48986,0.74327,39265,0.59577,37887,0.57486,34743,0.5271600000000001,33189,0.50358,29559,0.4485,0.59956,,,,MMETSP0734,MMETSP0734
/mnt/research/ged/data/mmetsp/figshare_renamed/Oxyrrhis_marina__SRR1296900_MMETSP0468.Trinity.fasta,57341,201,12210,36914598,643.77318,0,11075,4,22937,90.69449,268,540,987,1515,2343,0.59117,0.023190000000000002,-0.0028699999999999997,1.91687,0,0.0,0.12595,56821,56821,0.99093,0.9571799999999999,55986,0.94311,53806,0.9063899999999999,53616,0.9031899999999999,53203,0.89623,52961,0.8921600000000001,52087,0.8774299999999999,0.89405,,,,MMETSP0468,MMETSP0468
/mnt/research/ged/data/mmetsp/figshare_renamed/Pseudo-nitzschia_delicatissima_B596_SRR1296721_MMETSP0327.Trinity.fasta,17703,201,14716,24864407,1404.5307,0,9269,11,11896,76.42246,712,1467,2126,3036,4796,0.47413,0.0033200000000000005,0.00923,2.00359,0,0.0,0.24039000000000002,17495,17495,0.98825,0.76645,16676,0.7305699999999999,15396,0.6744899999999999,15279,0.66937,15032,0.65855,14905,0.65298,14683,0.64326,0.72419,,,,MMETSP0327,MMETSP0327
/mnt/research/ged/data/mmetsp/figshare_renamed/Isochrysis_sp._CCMP1324_SRR1300375_MMETSP1130.Trinity.fasta,15009,201,6477,8473896,564.58765,0,2102,0,3678,69.442,260,463,761,1114,1771,0.5643,0.01212,0.00231,2.15467,0,0.0,0.11709000000000001,1085,1085,0.07229,0.84239,1061,0.82376,1003,0.77873,1003,0.77873,988,0.76708,979,0.7600899999999999,965,0.74922,0.73236,,,,MMETSP1130,MMETSP1130
/mnt/research/ged/data/mmetsp/figshare_renamed/Thalassiosira_minuscula_CCMP1093_SRR1296953_MMETSP0737.Trinity.fasta,37327,201,16722,40515227,1085.41343,0,15311,9,21334,79.84862,470,1142,1685,2368,3862,0.47953999999999997,0.009770000000000001,0.00882,1.94303,0,0.0,0.19527,36627,36627,0.98125,0.77654,34679,0.73524,31445,0.66667,31048,0.6582600000000001,30273,0.64183,29841,0.63267,29059,0.6160899999999999,0.6942,,,,MMETSP0737,MMETSP0737
